user_id,file,start_idx,end_idx,dur_ms,n_points,path_len,straight_len,straightness,mean_speed,p95_speed,max_speed,mean_acc,p95_acc,max_acc,mean_jerk,p95_jerk,max_jerk,dx,dy,abs_dx,abs_dy,bbox_w,bbox_h,bbox_area,direction_changes,pause_ratio_20ms
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,900,1100,23.69099998499999,200.0,4085.8387906168714,236.18865247085856,0.057806649888699914,2030.9943565371516,9540.018349296006,23342.004217699076,14868.718560426587,942995.587158451,2201800.434112767,1586149.7810218425,122404993.39202777,232360108.7744053,23.665999999999997,235.0,23.665999999999997,235.0,23.665999999999997,591.0,13986.605999999998,60.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,1000,1200,27.104000091000017,200.0,4055.606839766545,223.64577958012086,0.05514483736125534,1991.1994095533887,9540.018349296006,20994.003665934404,2910.8230658012103,742499.3477886533,1927200.8072721295,747180.6770884234,115601403.74444795,250073894.1207872,27.081999999999994,222.0,27.081999999999994,222.0,27.081999999999994,692.0,18740.743999999995,68.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,1100,1300,26.276000022999995,200.0,4979.088801330969,225.5370342005942,0.0452968491223345,2370.094886295647,10510.009141508048,26720.00221992817,-3113.8167594152924,626040.5141078907,2174671.621504633,-209144.72931464296,114362827.46931201,271460939.27037734,26.286,-224.0,26.286,224.0,26.286,1129.0,29676.894,77.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,1200,1400,25.32399988199998,200.0,5072.087211350895,84.88342100198365,0.016735402500970775,2416.8277556523935,10620.009168249435,26720.00221992817,-383.9437240768692,770491.1561427646,2097072.1657445754,-111759.81112212306,108390265.9016094,271460939.27037734,25.381,-81.0,25.381,81.0,25.381,1204.0,30558.724000000002,62.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,1300,1500,34.32000017199999,200.0,4704.810998021083,190.1036362645386,0.04040622170465491,2319.5705097420923,10060.016641813987,14122.01026292011,1024.4396638827907,901501.836142023,1382371.3722968416,692354.5197890619,122000810.96639517,178871796.6644243,34.210999999999984,-187.0,34.210999999999984,187.0,34.210999999999984,444.0,15189.683999999994,58.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,1400,1600,33.585999966,200.0,4236.5765273153,140.08240140717177,0.03306499965337375,2123.2516526214145,9110.016699439238,14100.008664571804,369.3399641711425,834500.6205754884,1312095.2215338578,-87809.51671341712,122000810.96639517,162240060.45406887,33.572,-136.0,33.572,136.0,33.572,443.0,14872.396,68.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,1500,1700,35.93599987000002,200.0,3403.1676208502395,262.4660950008591,0.07712405742015294,1673.3587715098338,7970.033562380475,14046.01700317404,-1250.7235683182805,695999.6363768359,1355389.5292623262,-245829.5901810498,106388071.9802773,176120632.67434192,35.89499999999998,260.0,35.89499999999998,260.0,35.89499999999998,481.0,17265.49499999999,75.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,1600,1800,33.12399983399999,200.0,4267.873751571261,164.36166579832417,0.038511370149553456,2131.562872744057,8880.006359239365,18902.01076604857,-1347.720027248651,791989.0906099927,1538400.9704268887,-27329.014149207935,135526682.26715598,179720664.00223574,33.072,161.0,33.072,161.0,33.072,482.0,15940.704000000002,59.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,1700,1900,18.177999974000045,200.0,4437.588526134847,18.714303513622934,0.004217223702334374,2201.7429865152544,8960.005257638299,19044.004071284093,-6449.570768421222,771501.4364101777,1422571.2136310206,119578.66058233433,137001469.0921122,177800467.6872149,18.033999999999992,-5.0,18.033999999999992,5.0,18.033999999999992,501.0,9035.033999999996,50.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,1800,2000,24.602999925999995,200.0,3563.7981337635524,43.62939266136994,0.012242386079060847,1737.3258218625092,6400.007141011602,13024.018215623013,-3231.1675919815584,472605.634633456,1225700.316196977,267454.9920784929,96203636.02190861,142003735.59489137,24.648000000000025,36.0,24.648000000000025,36.0,24.648000000000025,487.0,12003.576000000012,56.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,1900,2100,31.724999904000015,200.0,3530.3261601524755,40.396241916792206,0.011442637332706812,1724.5257426329824,7010.028954045665,13424.010859285021,2715.350599571673,619000.6617444988,1252100.5291207368,-109335.32612008363,103811705.45178881,139520185.7751428,31.730999999999995,25.0,31.730999999999995,25.0,31.730999999999995,482.0,15294.341999999997,67.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,2000,2200,28.94400000600001,200.0,4275.073442912093,43.20714089129252,0.01010675991144159,2116.760543764814,10950.020660041657,22114.006613052046,4408.196592779713,1014500.9432658259,1852600.7108483359,1134065.828325027,155200240.75838107,264213561.55844545,29.03200000000004,-32.0,29.03200000000004,32.0,29.03200000000004,599.0,17390.168000000023,68.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,2100,2300,23.765000105000013,200.0,3884.5407303674774,267.078536172415,0.06875421181312967,1890.9652358308858,8550.008610054285,19174.009100856965,-3355.9169990727733,620499.9993744775,1852600.7108483359,1090798.8094663483,115404843.54990992,264213561.55844545,23.97800000000001,-266.0,23.97800000000001,266.0,23.97800000000001,579.0,13883.262000000004,69.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,2200,2400,21.368999958000018,200.0,3603.977408235459,524.4363131439317,0.1455159824103061,1602.6820915958824,7440.0097561054445,10768.00301162231,6983.062323184761,549002.8182325269,1020800.3207148346,2060128.1847862734,95600195.15770869,234921884.89616004,21.387999999999977,524.0,21.387999999999977,524.0,21.387999999999977,759.0,16233.491999999982,81.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,2300,2500,23.891000031999965,200.0,3494.0250156869542,195.46848141068676,0.0559436410824483,1622.2839879717535,6500.033931138757,18216.01132844674,-1787.8418301904203,475195.58666411444,1816200.031213494,1966705.1147762924,93196424.41031854,282640193.31864446,23.914999999999964,-194.0,23.914999999999964,194.0,23.914999999999964,800.0,19131.99999999997,76.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,2400,2600,23.414999961999968,200.0,3032.4992322752273,780.3542273224385,0.2573303956739845,1457.3363418277477,6220.008923612217,11730.012724356815,-3352.6248432850457,464499.67173642677,1031900.5108690374,1157972.7885019851,92836285.52897891,162249398.83502737,23.50999999999999,-780.0,23.50999999999999,780.0,23.50999999999999,787.0,18502.36999999999,71.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,2500,2700,30.325999975000002,200.0,3284.222222350252,36.39235106447507,0.011080964867971697,1574.3830959111965,7510.008144045657,11740.012602059187,1011.2559586671049,681422.9776343522,1108696.2266419241,519874.5600637763,101370132.88143909,140881019.89926714,30.403999999999996,20.0,30.403999999999996,20.0,30.403999999999996,473.0,14381.091999999999,77.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,2600,2800,54.302000045,200.0,3541.816939859919,310.78657021338614,0.08774777903278026,1697.1140611385588,8730.005412628083,14022.00870055504,2285.2595714404047,701734.8597002586,1370591.2443936383,829302.3054410793,107678768.9821369,216880492.38179788,54.33499999999998,306.0,54.33499999999998,306.0,54.33499999999998,584.0,31731.63999999999,70.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,2700,2900,44.996000052,200.0,3814.8682105274597,162.34076870583064,0.042554751500415454,1865.2804934012777,9900.008106360296,19502.0062894513,-3187.8204201056965,824499.9781240599,1934698.2899244835,37362.37449355633,132200593.67558236,216880492.38179788,44.928,156.0,44.928,156.0,44.928,592.0,26597.375999999997,67.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,2800,3000,23.820000171999993,200.0,4035.3489655515377,91.16709955351217,0.022592122845329132,2000.697926799141,8600.018163361474,21952.002076335102,1243.5338355115052,779500.5740621663,2121594.7522377945,10624.240465100374,159774877.1631019,245160183.52978018,23.82099999999997,88.0,23.82099999999997,88.0,23.82099999999997,640.0,15245.43999999998,70.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,2900,3100,32.348999977000005,200.0,4603.535308856262,180.91650371372978,0.039299471292352936,2292.550371007118,10400.006096632766,21932.002102893835,2825.825997409807,868001.1854911655,2121594.7522377945,-39817.97630994574,141601694.541106,224835059.16833878,32.353999999999985,178.0,32.353999999999985,178.0,32.353999999999985,716.0,23165.46399999999,56.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,3000,3200,45.19099998499996,200.0,3981.969302994202,151.90310722299265,0.038147734365699563,1924.8489086147897,9630.021082806692,14424.010253595867,-1550.1185927807155,853001.430434404,1395900.76821748,1318255.7110137432,128800132.07169697,209200370.76318875,45.27199999999999,-145.0,45.27199999999999,145.0,45.27199999999999,664.0,30060.607999999993,48.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,3100,3300,40.76200008400002,200.0,4998.6834378053645,111.70911708987767,0.02234770784743327,2352.7655463244573,10390.01012421782,21116.004752000925,9849.4846021036,1003503.5882126505,1871200.534316136,2085675.0380566502,177200248.25741774,311800154.91978145,40.778999999999996,104.0,40.778999999999996,104.0,40.778999999999996,688.0,28055.951999999997,52.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,3200,3400,32.86800002999996,200.0,6245.264483917794,59.00314534836259,0.009447661584277468,2952.514793405754,13430.002891920474,22962.00201334678,-3631.24761450597,1269373.1541080019,1888900.5242332078,1590043.2107939955,192416366.73161927,347320200.40273744,32.86900000000003,-49.0,32.86900000000003,49.0,32.86900000000003,779.0,25604.951000000023,66.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,3300,3500,29.064000130000068,200.0,4648.192832366636,29.217425776409574,0.006285760257827657,2250.7501609038295,10390.006496127724,18390.003220005514,5448.332877235938,887790.2244775505,1498082.318826755,785146.336158261,133600220.13896856,237078303.55554566,29.063000000000045,3.0,29.063000000000045,3.0,29.063000000000045,590.0,17147.170000000027,74.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,3400,3600,21.157000065000034,200.0,4077.844859994868,164.35487093481592,0.04030434618717269,1991.057692249484,10390.006496127724,17518.008409656984,1563.8707493605536,833001.3469208612,1627700.742857829,818751.6848092817,121003069.94513148,243040880.70651266,21.06000000000006,163.0,21.06000000000006,163.0,21.06000000000006,556.0,11709.360000000033,58.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,3500,3700,27.493999958000018,200.0,6523.025373442743,232.62594854400916,0.035662278655407574,3222.3242882949626,16420.002963562365,32070.003117331573,-831.1752812940165,1273004.7089136709,2268101.1761507397,2315122.4071701746,214600193.71037048,380837481.40371203,27.456000000000017,-231.0,27.456000000000017,231.0,27.456000000000017,667.0,18313.152000000013,52.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,3600,3800,29.332000016999928,200.0,5985.245500244498,207.08725596714058,0.034599626023474064,2945.691235257218,12930.03488794973,35584.00577608551,2256.5043215438145,1004468.0507648395,3512000.322403548,889535.0788206691,205200236.59052587,425080148.008123,29.327999999999975,205.0,29.327999999999975,205.0,29.327999999999975,667.0,19561.775999999983,71.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,3700,3900,153.85899996700005,200.0,5587.7520917028105,160.57772916565978,0.02873744692505235,2682.8004860092065,9850.001199770362,43868.00141646018,4028.7903083426686,841500.3612392893,4144999.7118428117,-2088683.9219690461,139809272.54081595,455913314.81687474,153.84799999999996,-46.0,153.84799999999996,46.0,153.84799999999996,749.0,115232.15199999997,81.0,0.005025125628140704
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,3800,4000,153.773000002,200.0,4842.573547568589,153.79926170173908,0.03175981948254772,2157.645486419489,8840.018362072076,28874.006163994447,800.3967734672436,714501.0272312089,2719100.552863222,575876.1637633803,123800350.44784504,455913314.81687474,153.7700000000001,3.0,153.7700000000001,3.0,153.7700000000001,697.0,107177.69000000006,85.0,0.005025125628140704
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,3900,4100,26.779000043999986,200.0,4652.8178430070675,70.29674885796639,0.015108424879262915,2192.350487096589,10180.001529207726,25998.001761023424,-619.9165188654518,830000.4071795951,1810699.0612486275,2730712.323665093,136799154.73128664,431120502.42866826,26.769999999999982,-65.0,26.769999999999982,65.0,26.769999999999982,1258.0,33676.659999999974,78.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,4000,4200,25.64599990800002,200.0,4992.775314571316,145.32852411347196,0.02910776370996178,2364.1683623404,10930.006466113757,26096.006769570264,4941.168488953229,847500.6133788433,2421800.607702297,2272889.9414583305,160999902.82832822,431120502.42866826,25.910999999999945,-143.0,25.910999999999945,143.0,25.910999999999945,1258.0,32596.03799999993,69.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,4100,4300,23.153000116000044,200.0,3969.327151283309,113.36311867622557,0.0285597821382837,1966.0739473493497,9720.018988167567,23058.007586379492,4288.906917787148,838998.4165244934,2166900.6674859715,576795.5877834349,104800448.58261071,256775337.89284867,23.026000000000067,-111.0,23.026000000000067,111.0,23.026000000000067,613.0,14114.938000000042,73.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,4200,4400,22.68899989199997,200.0,4136.009897976472,213.2116300861658,0.05155007733189392,1976.1657224771943,10050.004909532037,14278.002266336907,-1672.1506462584475,839000.7317589048,1383971.8738543382,914490.772789499,99000077.65879856,256775337.89284867,22.69799999999998,-212.0,22.69799999999998,212.0,22.69799999999998,607.0,13777.685999999987,70.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,4300,4500,20.21600008000007,200.0,3879.216458218827,21.469224857921677,0.005534423017935803,1897.8173487631952,10050.004909532037,14022.01455429974,-3100.859282295547,839000.7317589048,1353600.129928387,445756.63404883107,128199919.4069203,182200100.22886217,20.29600000000005,-7.0,20.29600000000005,7.0,20.29600000000005,622.0,12624.11200000003,71.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,4400,4600,36.53099989900011,200.0,3435.6744748367937,49.29007779462317,0.014346550628014494,1681.652055673104,7800.003014947082,17760.0069060158,-2419.4126146441904,627501.6984772161,1749895.4783098951,211694.4108948181,133401240.12789334,206080319.19331777,36.613000000000056,33.0,36.613000000000056,33.0,36.613000000000056,631.0,23102.803000000036,92.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,4500,4700,36.71099996600003,200.0,3550.106874462826,258.6138607576941,0.07284678177380942,1744.180897695954,8120.0073913534015,17760.0069060158,-2548.3461751148734,773000.5489255849,1749895.4783098951,-13799.102598071855,110200303.92367007,209409477.14331946,36.676000000000045,256.0,36.676000000000045,256.0,36.676000000000045,337.0,12359.812000000014,82.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,4600,4800,22.383000134999975,200.0,3429.440068865849,480.513794000755,0.140114358131841,1640.884420975679,7830.024319814733,15046.005324048077,5498.326508409376,676504.9716101972,1473744.0528011606,1385757.0647565308,97801007.29689173,244077718.58332512,22.215000000000032,480.0,22.215000000000032,480.0,22.215000000000032,531.0,11796.165000000017,69.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,4700,4900,27.542000054999903,200.0,2924.644499282339,49.326773916403695,0.016865904190580323,1394.454464637365,5720.008739493897,10116.007958506543,1301.336173765399,522999.1471670442,914805.7016234965,1060006.737543647,67800708.37704143,162440552.06189606,27.425000000000068,41.0,27.425000000000068,41.0,27.425000000000068,531.0,14562.675000000036,65.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,4800,5000,58.58200001699993,200.0,3113.830922878752,197.81462449475265,0.06352773461183052,1540.4057228892016,7900.0157346678125,10116.017343207777,-111.35530913323329,597500.6037263793,1002097.0569821389,-462566.0374878193,98200935.64057651,126480090.39518484,58.39199999999994,-189.0,58.39199999999994,189.0,58.39199999999994,484.0,28261.72799999997,61.0,0.005025125628140704
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,4900,5100,86.519000054,200.0,4984.061159573497,124.86284235512178,0.025052429807223053,2260.206433150887,10130.01754196309,18274.000671190304,-10587.485828620673,726500.9761377242,1621193.480504071,23134.3552764931,121995065.54845078,185035726.1464684,86.54899999999998,90.0,86.54899999999998,90.0,86.54899999999998,979.0,84731.47099999998,66.0,0.010050251256281407
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,5000,5200,54.08700013099997,200.0,5973.311891881779,339.34536010383283,0.05681025304656049,2820.9272449177893,13560.005830332075,23566.008732760674,-1774.5595733562461,923499.8486514688,2193498.9085790385,1553930.5077278062,161390784.07859945,355120458.0586667,54.13199999999995,335.0,54.13199999999995,335.0,54.13199999999995,945.0,51154.739999999954,54.0,0.005025125628140704
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,5100,5300,22.5,200.0,4418.884586243738,209.2162055769103,0.04734593119454021,2203.178184599237,11210.01580790546,20922.009877456054,-315.108844078178,1029998.9171041282,1788100.6841285022,-75339.9270389121,144033106.2853569,216600273.15846545,22.526000000000067,-208.0,22.526000000000067,208.0,22.526000000000067,788.0,17750.488000000052,66.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,5200,5400,22.453999997000096,200.0,3540.2357685644492,319.7977258768423,0.09033232439389735,1763.0732773170143,9150.015553819716,18414.01298797217,-8894.991098339025,755002.1273968952,1584494.2050800202,1641217.999179601,121200667.07961789,210079724.58535323,22.573999999999955,-319.0,22.573999999999955,319.0,22.573999999999955,585.0,13205.789999999974,74.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,5300,5500,21.361000061000027,200.0,3974.4558934377324,22.228099536397636,0.005592740272473194,1896.0482234061908,10120.001346664158,17434.01182058327,-876.7547065664203,789000.4268451659,1633001.079924857,1263940.8096696718,141604609.45682678,267040295.7727375,21.40300000000002,-6.0,21.40300000000002,6.0,21.40300000000002,631.0,13505.293000000012,75.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,5400,5600,22.20300006900004,200.0,4520.447601664204,132.9175308828749,0.029403621631172383,2123.1395577891317,10120.001346664158,20080.010257003858,-6281.341362936817,762993.1669716131,1720646.0035492773,3039447.629747066,144200380.4519372,334850432.82625264,22.49599999999998,131.0,22.49599999999998,131.0,22.49599999999998,631.0,14194.975999999988,75.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,5500,5700,32.589999917,200.0,4396.237538717444,207.58896523900302,0.04721968806525521,2130.611869984873,10120.0083977465,19834.01038985393,-6414.990734031573,774489.1996832035,1682300.6870754461,899953.4923128198,114401211.84797518,215641751.58343455,32.68299999999999,205.0,32.68299999999999,205.0,32.68299999999999,587.0,19184.920999999995,81.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,5600,5800,39.271000146999995,200.0,5805.077117881852,116.81366933711143,0.020122673129919458,2906.752352069681,12160.019296601069,23818.007319272165,-1633.079976796599,1082294.84639686,2087800.7591045124,268825.4307383431,172799804.44181696,238384237.69943672,39.312000000000126,110.0,39.312000000000126,110.0,39.312000000000126,909.0,35734.60800000012,88.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,5700,5900,37.36399984000013,200.0,7274.070136838025,82.9042513023307,0.011397230126016967,3575.9749754450504,16910.013230784753,24706.00591641398,1806.4579330075173,1404998.919756707,2373240.383812228,-348231.07760831737,216386801.3464651,255800058.2979124,37.37800000000004,-74.0,37.37800000000004,74.0,37.37800000000004,911.0,34051.35800000004,79.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,5800,6000,36.74099993999994,200.0,7235.708969094089,204.31582317578832,0.028237153269774013,3458.3261430389557,15740.009011371794,24618.005956870074,3188.7271986356477,1361195.8279974132,2409600.3847414996,1396155.2534050369,176400215.59736696,347720070.93446255,36.66000000000008,-201.0,36.66000000000008,201.0,36.66000000000008,740.0,27128.40000000006,60.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,5900,6100,28.97700000000009,200.0,5931.994828998908,151.79305064791336,0.025588871033040025,2858.4497401508206,14430.003717770389,23266.011656675873,4803.047530063773,1297499.9298947253,2230900.5007829526,650590.4490566208,176400215.59736696,276120274.16408324,28.9849999999999,149.0,28.9849999999999,149.0,28.9849999999999,607.0,17593.89499999994,63.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,6000,6200,32.569999929999994,200.0,3718.79694593561,32.695922742751875,0.00879206991349347,1846.2497313689666,9510.002867668712,22612.009170710073,-331.2756171875793,769504.9138440643,1958400.3084437244,-218512.03899296944,126998598.76199983,235280055.265958,32.55799999999999,-3.0,32.55799999999999,3.0,32.55799999999999,551.0,17939.457999999995,69.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,6100,6300,44.42700003999994,200.0,3819.291548752508,261.78157350165037,0.06854191940051182,1826.4781522172218,9100.025728912968,16620.00181772034,-2626.1907159893162,671500.4937558918,1571199.6606008625,1063745.191487094,114400325.08359636,252719992.77006668,44.33499999999981,258.0,44.33499999999981,258.0,44.33499999999981,641.0,28418.734999999877,73.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,6200,6400,36.25200008999991,200.0,4821.027546577015,146.5359182214381,0.030395163024007257,2222.4258109813404,10500.009188143322,17930.00117275306,-2093.1513112848543,690500.729155314,1663699.462490405,4051808.253127104,133200345.80254872,355600168.0813447,36.17699999999991,-142.0,36.17699999999991,142.0,36.17699999999991,686.0,24817.421999999937,77.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,6300,6500,24.73300003999998,200.0,5200.43515286035,220.38446609504945,0.04237808175991451,2491.9371792639777,13110.052575589427,26076.00240794709,5770.245834275589,919000.2123821666,2547899.5593645466,3621202.515796746,139583826.992307,345175385.7330063,24.663999999999987,-219.0,24.663999999999987,219.0,24.663999999999987,599.0,14773.735999999992,81.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,6400,6600,24.635999919999904,200.0,5434.332340536914,98.14944164894673,0.018060993604827918,2652.5288304586984,16510.002949179336,34810.00593844385,3183.956948759321,962500.0221186252,3452399.9723929386,-1129357.408418862,170937544.9114323,404185248.7011794,24.663999999999987,95.0,24.663999999999987,95.0,24.663999999999987,1159.0,28585.575999999986,67.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,6500,6700,26.30000018999999,200.0,4134.0729167922145,187.83941473769556,0.04543688960460991,1936.0969842057084,8920.006093132255,28538.008423506253,-3660.115056491929,742977.9666570398,2763700.717903547,238865.2932023746,158600996.4629714,404185248.7011794,26.222999999999956,-186.0,26.222999999999956,186.0,26.222999999999956,1279.0,33539.216999999946,67.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,6600,6800,39.18599986999993,200.0,4283.236397407751,108.33568649803254,0.025292950574383,2067.455494417886,9120.025716380396,18750.00944646907,2756.577533223661,891499.6157473368,1849500.5670805352,2183400.9190058582,166400903.23190603,265055620.9702036,39.1869999999999,101.0,39.1869999999999,101.0,39.1869999999999,571.0,22375.776999999944,60.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,6700,6900,68.23300003999998,200.0,6190.813552091762,86.38768408170233,0.013954173123581394,3019.7192017649277,13570.014232245878,26266.006670000617,6880.582538879315,1045689.0694297637,2493500.294940308,45370.98009668268,169404001.0782585,266188572.62380293,68.21900000000005,53.0,68.21900000000005,53.0,68.21900000000005,1087.0,74154.05300000006,53.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,6800,7000,114.38400006000006,200.0,5203.564462740628,1020.4201535622472,0.1961002233889516,2423.1145098634875,14020.005326044948,18230.0096070549,-3645.9859557623336,1113692.839309037,1804742.0188646384,2052067.8313744168,156602395.30907995,270973980.810427,114.28600000000006,1014.0,114.28600000000006,1014.0,114.28600000000006,1094.0,125028.88400000006,64.0,0.005025125628140704
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,6900,7100,84.03300000000013,200.0,5505.308665107856,147.32981679212114,0.02676140898799809,2566.8112621990463,13820.013869852912,31196.004717790725,6959.36610072886,1215999.4260839282,3050500.245179905,1384533.9630979307,159001114.10069838,522673852.0552965,84.05399999999986,121.0,84.05399999999986,121.0,84.05399999999986,1243.0,104479.12199999983,66.0,0.005025125628140704
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,7000,7200,20.071000099999992,200.0,5384.848252574979,1232.16206736614,0.22882020245917475,2526.0142238779117,12210.002727065516,31196.004717790725,6752.482591927613,1103429.037002274,3050500.245179905,1462035.868661837,156400374.58100802,522673852.0552965,19.983999999999924,-1232.0,19.983999999999924,1232.0,19.983999999999924,1256.0,25099.903999999904,73.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,7100,7300,20.067999840000084,200.0,4338.462260663819,247.81973206344972,0.05712155993850489,2097.1166964604295,8820.006566397788,23040.0088578604,-2500.947838586975,683000.6645230709,2236300.702161216,493910.6414587213,156600436.93885005,275519651.166183,20.1400000000001,-247.0,20.1400000000001,247.0,20.1400000000001,483.0,9727.620000000048,68.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,7200,7400,20.380000109999855,200.0,3668.7423860971985,51.23193653376774,0.013964440983349658,1760.574045924439,7240.006830457044,23040.0088578604,-2446.471658588237,573502.5693652764,2236300.702161216,519688.4418554231,108402044.39860597,275519651.166183,20.389000000000124,-47.0,20.389000000000124,47.0,20.389000000000124,491.0,10010.999000000062,59.0,0.0
user7,Data/Balabit_dataset_refined(Scroll)/training_files/user7/session_8961330453.csv,7300,7500,21.79299999,200.0,2514.091473188283,22.142296267550954,0.008807275512322894,1257.41279240997,6920.007821828387,10108.01457868386,1794.0817355868928,534502.2447142921,925311.7888838577,-44419.663035797894,79600066.31382732,124323919.50519887,21.77800000000002,-4.0,21.77800000000002,4.0,21.77800000000002,306.0,6664.068000000007,68.0,0.0
