user_id,session_id,window_id,dwell_mean,dwell_std,dwell_p10,dwell_p50,dwell_p90,dd_mean,dd_std,dd_p10,dd_p50,dd_p90,ud_mean,ud_std,ud_p10,ud_p50,ud_p90,backspace_rate,burst_mean,idle_frac,split
s048,4,43,0.0960090909090909,0.0121698176983025,0.0789,0.0971,0.1109,0.19646,0.0920016434635816,0.12866,0.1710499999999999,0.2829099999999999,0.0984,0.0908809771074233,0.03738,0.0743,0.1751899999999999,0.0,11.0,0.0,train
s048,3,4,0.0845363636363636,0.0123725703015892,0.0715,0.0844,0.1002,0.1996499999999999,0.1437631194013263,0.09329,0.16945,0.3123399999999999,0.1155,0.1459274819901995,0.01359,0.0741,0.2344199999999999,0.0,11.0,0.0,train
s048,2,32,0.0909090909090909,0.0191659477646947,0.077,0.0863,0.1263,0.1998299999999999,0.1070818476680338,0.12288,0.1566,0.3344999999999999,0.10904,0.1122626937143412,0.02517,0.05925,0.2490499999999999,0.0,11.0,0.0,train
s048,7,17,0.0901272727272727,0.0165662357006429,0.076,0.0958,0.1034,0.1781599999999999,0.1198123799947234,0.0945599999999999,0.1367999999999999,0.2702899999999999,0.08662,0.1181244919565794,-0.0002499999999999,0.04815,0.1575899999999999,0.0,11.0,0.0,train
s048,8,49,0.0881545454545454,0.0146642647670118,0.0712,0.0902,0.1026,0.19182,0.07840910406324,0.11311,0.1602,0.2788199999999999,0.1035,0.0756679588729602,0.01958,0.08595,0.2009199999999999,0.0,11.0,0.0,train
s048,8,26,0.0944636363636363,0.0160795902665613,0.0802,0.0942,0.1184,0.20923,0.1786388034554643,0.08803,0.16625,0.2838399999999998,0.11537,0.1757600583181514,0.00646,0.07285,0.1678099999999998,0.0,11.0,0.0,train
s048,5,9,0.0879363636363636,0.0149621505945242,0.067,0.0973,0.1029,0.1828099999999999,0.1055348515894157,0.07124,0.1679,0.36872,0.0963899999999999,0.1020323620230365,-0.00596,0.08415,0.26737,0.0,11.0,0.0,train
s048,6,37,0.101790909090909,0.0116142901434909,0.0905,0.1013,0.1129,0.21208,0.1267791291971987,0.11439,0.1599,0.44126,0.1102399999999999,0.120850297475844,0.02728,0.06045,0.3326699999999999,0.0,11.0,0.0,train
s048,4,19,0.0946818181818181,0.0122608629521163,0.0776,0.0947,0.1103,0.1768799999999999,0.1264217528750491,0.0745,0.12345,0.3686,0.0804899999999999,0.1249279268218279,-0.0062799999999999,0.0282,0.26654,0.0,11.0,0.0,train
s048,8,4,0.0844272727272727,0.0110966899986266,0.0739,0.0876,0.096,0.18642,0.1000212557409673,0.09776,0.1517,0.2935399999999999,0.1031499999999999,0.0957774007790981,0.01153,0.06325,0.2012799999999999,0.0,11.0,0.0,train
s048,2,40,0.0815999999999999,0.0064416259946185,0.0733,0.0831,0.0905,0.21351,0.1270831495517796,0.11046,0.17445,0.3684399999999999,0.1328,0.1256326788697909,0.0288,0.09905,0.2959299999999999,0.0,11.0,0.0,train
s048,8,28,0.089490909090909,0.0175799707593848,0.0602,0.0936,0.1037,0.15977,0.0829476226301875,0.0738,0.1411,0.2446699999999999,0.0673199999999999,0.0777239576964529,0.00972,0.0428,0.1474699999999999,0.0,11.0,0.0,train
s048,4,14,0.0930545454545454,0.0148298448245644,0.0781,0.091,0.1108,0.2117,0.1449862683153132,0.10254,0.13475,0.46909,0.1158799999999999,0.1423290188260988,0.00028,0.0384,0.3571499999999999,0.0,11.0,0.0,train
s048,3,48,0.0859272727272727,0.0134290790931193,0.0757,0.0831,0.0939,0.21565,0.1369184812214917,0.09944,0.15535,0.4297299999999999,0.1286999999999999,0.1402780738390715,0.01103,0.06555,0.3656699999999999,0.0,11.0,0.0,train
s048,5,29,0.0936272727272727,0.0163504290135035,0.0715,0.0952,0.1087,0.18614,0.108395426102765,0.10062,0.1478,0.2933699999999999,0.0926699999999999,0.1036899035586396,-0.0027099999999999,0.06515,0.1864199999999999,0.0,11.0,0.0,train
s048,2,43,0.0926181818181818,0.0158400997575955,0.0731,0.0931,0.1126,0.25294,0.1239415120127231,0.13078,0.19155,0.40013,0.16135,0.123273697518976,0.03624,0.1161,0.3203899999999999,0.0,11.0,0.0,train
s048,2,20,0.0796181818181818,0.0133324496952372,0.0636,0.0776,0.0973,0.22388,0.1315491755960485,0.10582,0.16375,0.42373,0.14603,0.1342046873249962,0.01201,0.0941999999999999,0.34608,0.0,11.0,0.0,train
s048,3,24,0.0890909090909091,0.019273790708225,0.0731,0.0934,0.1082,0.21144,0.1477457694825811,0.09662,0.148,0.49046,0.1174799999999999,0.1469742480844858,0.00525,0.0563,0.40101,0.0,11.0,0.0,train
s048,2,47,0.0843181818181818,0.0184847759561418,0.0649,0.0897,0.0979,0.2282799999999999,0.1130501287040399,0.12118,0.17245,0.40336,0.1393,0.1103540393460973,0.0348,0.093,0.30791,0.0,11.0,0.0,train
s048,3,44,0.0894818181818181,0.0124183748154841,0.0782,0.0852,0.1039,0.18152,0.0972987749152064,0.0892,0.1586,0.32053,0.09137,0.0961401066152934,-0.00418,0.0699,0.2059999999999999,0.0,11.0,0.0,train
s048,7,27,0.0923727272727272,0.012637253075303,0.0752,0.0958,0.1053,0.2349899999999999,0.1708611977600531,0.09579,0.17545,0.4267899999999999,0.14391,0.1650077237586168,0.00635,0.0843,0.3243899999999999,0.0,11.0,0.0,train
s048,2,48,0.0962272727272727,0.0180742454090741,0.0815,0.0944,0.1242,0.20552,0.1130989106932511,0.10157,0.18595,0.2800499999999999,0.10925,0.1090469554824892,0.00706,0.0917999999999999,0.1824999999999999,0.0,11.0,0.0,train
s048,5,39,0.0934818181818182,0.0167391114232407,0.0781,0.0955,0.1205,0.22092,0.1114472413296982,0.12074,0.1702,0.40159,0.12827,0.102516838129158,0.02497,0.09595,0.28359,0.0,11.0,0.0,train
s048,2,19,0.0844727272727272,0.0172296304455219,0.066,0.081,0.1047,0.24111,0.2515879983226544,0.09858,0.12905,0.4664099999999998,0.15676,0.2521957025803572,0.01658,0.0597,0.3515199999999998,0.0,11.0,0.0,train
s048,1,24,0.0886454545454545,0.0132561727396137,0.0757,0.0878,0.1018,0.25372,0.2079693188910325,0.10722,0.1403,0.5523299999999999,0.16824,0.206390737195253,0.02072,0.0612,0.4638699999999999,0.0,11.0,0.0,train
s048,1,38,0.0895727272727272,0.0128396467601573,0.0749,0.0892,0.1016,0.17693,0.0841583038089528,0.09158,0.14905,0.32216,0.08856,0.0887923555268132,0.00049,0.05495,0.24548,0.0,11.0,0.0,train
s048,3,45,0.0916545454545454,0.0203049194055557,0.0654,0.0955,0.1213,0.20817,0.1404315139133663,0.1152,0.159,0.3443699999999999,0.1170599999999999,0.1380703820520534,0.02889,0.0626,0.2199699999999999,0.0,11.0,0.0,train
s048,3,23,0.0990181818181818,0.0122654591272934,0.0834,0.0958,0.1084,0.18093,0.0998756732142517,0.1038,0.1526,0.2680599999999999,0.08441,0.0993757359721174,0.02059,0.0513,0.1806299999999999,0.0,11.0,0.0,train
s048,4,33,0.1025545454545454,0.009089190746692,0.0913,0.1037,0.1147,0.17698,0.095230371205829,0.09226,0.16115,0.2814399999999999,0.07456,0.0911625932057661,-0.00568,0.053,0.1654099999999999,0.0,11.0,0.0,train
s048,2,18,0.0928090909090909,0.0157767063359218,0.0768,0.0871,0.1132,0.19254,0.1061259365094132,0.09489,0.1623,0.3655,0.09916,0.1107409337146838,-0.0028699999999999,0.06175,0.2568899999999999,0.0,11.0,0.0,train
s048,4,49,0.1066818181818181,0.0180244691351314,0.0894,0.101,0.1383,0.18111,0.0843712682137705,0.09447,0.16105,0.2625599999999999,0.07494,0.0889440970497761,-0.0045,0.0419,0.1517399999999999,0.0,11.0,0.0,train
s048,7,25,0.0932727272727272,0.0178422425674215,0.0728,0.0955,0.1153,0.1873999999999999,0.0913892006749156,0.1173,0.16885,0.2640799999999999,0.09208,0.0845209299522905,0.0118599999999999,0.0865,0.1475299999999999,0.0,11.0,0.0,train
s048,5,20,0.1008363636363636,0.0139272311891144,0.0868,0.0981,0.119,0.21534,0.1864722456560224,0.11032,0.14125,0.3099499999999998,0.11423,0.1880626494017352,0.01755,0.05025,0.1895699999999998,0.0,11.0,0.0,train
s048,7,18,0.0901545454545454,0.0166178088281197,0.0723,0.0936,0.1092,0.16549,0.0910085869574954,0.07868,0.1542,0.2338299999999999,0.07471,0.0891420826546025,-0.0055,0.0583999999999999,0.1259099999999999,0.0,11.0,0.0,train
s048,4,46,0.1025272727272727,0.0168793629193161,0.0805,0.1008,0.124,0.19005,0.1002637945621449,0.08531,0.17365,0.2900199999999999,0.08632,0.0988893199491229,0.00461,0.0714,0.1719899999999999,0.0,11.0,0.0,train
s048,3,26,0.0867818181818181,0.0153190207485405,0.0781,0.0855,0.1053,0.27405,0.1615136480301278,0.12689,0.2159,0.51206,0.18795,0.1633085561138791,0.02138,0.1382,0.4296399999999999,0.0,11.0,0.0,train
s048,3,47,0.0918636363636363,0.011431954635007,0.0762,0.0942,0.1016,0.1818,0.0882417474894961,0.09566,0.15615,0.3016,0.09017,0.0880827230505506,0.008,0.06195,0.1922699999999999,0.0,11.0,0.0,train
s048,8,22,0.0838181818181818,0.0187874628497458,0.0515,0.0878,0.1053,0.16141,0.0825504264071361,0.08512,0.13755,0.2465899999999999,0.0789199999999999,0.0772499553397929,0.00946,0.0544,0.1409299999999999,0.0,11.0,0.0,train
s048,2,37,0.0895,0.0194045917714901,0.0694,0.0865,0.1137,0.19316,0.0999456572343191,0.09876,0.159,0.37307,0.10376,0.1016024920954205,0.00622,0.0688999999999999,0.2836499999999999,0.0,11.0,0.0,train
s048,7,37,0.1010090909090908,0.0119420916810669,0.0881,0.0977,0.1171,0.16609,0.0877708658952388,0.09419,0.1464,0.2640099999999999,0.06469,0.0874785739481388,-0.01983,0.0368,0.1441099999999999,0.0,11.0,0.0,train
s048,7,41,0.0955090909090909,0.0165668592812965,0.0784,0.0942,0.1184,0.20265,0.1007450867288325,0.1249,0.17725,0.3058599999999999,0.10669,0.0994057689472799,0.03074,0.0815999999999999,0.1863399999999999,0.0,11.0,0.0,train
s048,7,38,0.0974090909090909,0.0134630439989999,0.0765,0.1005,0.1058,0.18302,0.096368166943239,0.0978,0.147,0.3213399999999999,0.08568,0.0917799738505083,0.01064,0.05635,0.1987899999999999,0.0,11.0,0.0,train
s048,8,5,0.0850636363636363,0.012287929977848,0.0752,0.0834,0.1029,0.17945,0.0846242902481314,0.09463,0.16355,0.27213,0.09511,0.0799273226124834,0.02726,0.0769,0.1679599999999999,0.0,11.0,0.0,train
s048,7,35,0.0887454545454545,0.0105945409301517,0.0786,0.086,0.0965,0.18537,0.0955292107158852,0.09422,0.159,0.2684699999999999,0.09635,0.0937861530291119,0.00762,0.07075,0.1546499999999999,0.0,11.0,0.0,train
s048,7,3,0.0806181818181818,0.0162200111075972,0.0641,0.0797,0.0903,0.23626,0.1271543880485451,0.10449,0.1972,0.41644,0.1555199999999999,0.1313137525166347,0.02373,0.12095,0.3640899999999999,0.0,11.0,0.0,train
s048,4,34,0.0999636363636363,0.0172732200886634,0.0878,0.1002,0.1129,0.17713,0.0956497469939152,0.0928399999999999,0.14265,0.3006999999999999,0.07651,0.0938271330692779,-0.0041099999999999,0.0544,0.1688899999999999,0.0,11.0,0.0,train
s048,5,4,0.0918090909090909,0.0122903846041939,0.0839,0.0929,0.1029,0.1761799999999999,0.0943692089613979,0.09288,0.1485,0.2950899999999999,0.08548,0.0929114287910803,0.00627,0.05365,0.1955299999999999,0.0,11.0,0.0,train
s048,6,34,0.0931909090909091,0.0125004330503499,0.0791,0.0968,0.1034,0.1955899999999999,0.0857454890941791,0.10637,0.19065,0.2712499999999999,0.10332,0.0789961492732399,0.0196,0.0977,0.1592999999999999,0.0,11.0,0.0,train
s048,5,12,0.0967272727272727,0.0143766281866273,0.0768,0.0963,0.1153,0.18116,0.1144429220179212,0.1004299999999999,0.14115,0.2843599999999999,0.08629,0.1102328304090936,0.00328,0.04665,0.1697899999999999,0.0,11.0,0.0,train
s048,6,33,0.0971636363636363,0.0113451850201085,0.0839,0.0966,0.11,0.18425,0.0814730783756205,0.0899,0.1644,0.25998,0.0879,0.0792502365927067,0.00704,0.07575,0.1455099999999999,0.0,11.0,0.0,train
s048,3,30,0.0908727272727272,0.0119317826839298,0.0762,0.0934,0.1037,0.2101599999999999,0.0887637673828685,0.13064,0.17635,0.3082999999999999,0.11999,0.0850179563386464,0.0325,0.0892,0.2138699999999999,0.0,11.0,0.0,train
s048,1,39,0.0894090909090909,0.0134705371793713,0.0749,0.0852,0.1042,0.3002399999999999,0.1198757790381359,0.18012,0.28275,0.4088399999999999,0.21231,0.1169052817455225,0.08121,0.2,0.3197399999999999,0.0,11.0,0.0,train
s048,1,12,0.0858454545454545,0.0131887943922354,0.0686,0.0857,0.1026,0.29738,0.3369470100772523,0.11069,0.1674999999999999,0.5694399999999997,0.21158,0.3356996359843126,0.02083,0.078,0.4966599999999997,0.0,11.0,0.0,train
s048,7,26,0.0927454545454545,0.0156613225748462,0.0733,0.0913,0.1069,0.1975699999999999,0.0913576384327003,0.11578,0.17745,0.31831,0.1037299999999999,0.0864668844124731,0.02742,0.08385,0.1974899999999999,0.0,11.0,0.0,train
s048,4,36,0.107190909090909,0.0217217299890917,0.0789,0.1008,0.1316,0.22072,0.1362486609108508,0.10413,0.15655,0.4278499999999999,0.11515,0.1309401714524614,0.00058,0.07305,0.32757,0.0,11.0,0.0,train
s048,5,23,0.0914636363636363,0.0191340853750707,0.0731,0.0881,0.1184,0.18006,0.1033471257461957,0.08749,0.1482,0.3139399999999999,0.0895,0.1043862347246992,0.01168,0.0547,0.1929499999999999,0.0,11.0,0.0,train
s048,3,13,0.0779909090909091,0.0142360907903727,0.0631,0.0721,0.1002,0.19938,0.1140772177080068,0.07178,0.1632,0.3755799999999999,0.12361,0.1188254724375207,0.00139,0.0905499999999999,0.30502,0.0,11.0,0.0,train
s048,4,30,0.0997454545454545,0.0217290489954791,0.0765,0.0894,0.1253,0.19861,0.1453677230336913,0.08585,0.1248499999999999,0.4195399999999999,0.09907,0.1434884458763143,-0.0091499999999999,0.0315,0.3277899999999999,0.0,11.0,0.0,train
s048,7,28,0.0889090909090909,0.0190690350876375,0.0636,0.0878,0.1142,0.21705,0.1027669523728323,0.09587,0.19805,0.3321899999999999,0.12637,0.09775578806393,0.02923,0.09955,0.25038,0.0,11.0,0.0,train
s048,6,50,0.102,0.0174702864627603,0.0863,0.0942,0.1134,0.21458,0.132296634877838,0.10643,0.15955,0.3339799999999999,0.1115299999999999,0.125672089582373,0.01218,0.07105,0.2212599999999999,0.0,11.0,0.0,train
s048,3,18,0.082390909090909,0.012699066146443,0.0723,0.0855,0.0942,0.19191,0.1198536228071558,0.0827899999999999,0.1507,0.38815,0.10851,0.1199303001747265,-0.00415,0.0607999999999999,0.30394,0.0,11.0,0.0,train
s048,8,19,0.0889181818181818,0.0138423472905572,0.0649,0.0889,0.1,0.21594,0.1708938863739718,0.08288,0.1531,0.3954799999999999,0.1280199999999999,0.1672706955805469,0.00529,0.0634,0.3081299999999999,0.0,11.0,0.0,train
s048,6,28,0.095190909090909,0.0130340431559718,0.0778,0.0966,0.1116,0.1984,0.0810139494161344,0.1263,0.17235,0.2959799999999999,0.10485,0.0811765021419376,0.02901,0.0829,0.1981999999999999,0.0,11.0,0.0,train
s048,8,35,0.0918545454545454,0.0229258632686224,0.0765,0.0989,0.1084,0.1943599999999999,0.1041477431344529,0.09886,0.1602,0.3145799999999999,0.09596,0.1036921809974117,-0.00617,0.05655,0.2026499999999999,0.0,11.0,0.0,train
s048,6,38,0.0954545454545454,0.01352992398261,0.0831,0.0923,0.1147,0.19197,0.0991532152781744,0.0959199999999999,0.16745,0.2789599999999999,0.0962,0.0905265154526561,0.00557,0.08315,0.1650999999999999,0.0,11.0,0.0,train
s048,8,13,0.0846181818181818,0.0153487232623799,0.0726,0.0876,0.0942,0.2065699999999999,0.1078286330248139,0.10693,0.1615,0.38891,0.12259,0.1076706222699581,0.02093,0.102,0.3067499999999999,0.0,11.0,0.0,train
s048,4,15,0.0935636363636363,0.0199062015337967,0.0673,0.0926,0.1084,0.20663,0.1017299174284536,0.09852,0.176,0.35711,0.11455,0.1133125699117269,0.00741,0.07225,0.28552,0.0,11.0,0.0,train
s048,6,4,0.0895727272727272,0.0115202660093254,0.077,0.0897,0.1042,0.1779,0.1154283587338917,0.09273,0.13765,0.3025999999999999,0.08932,0.1098836002322457,0.00736,0.0515,0.1947199999999999,0.0,11.0,0.0,train
s048,3,37,0.0897363636363636,0.0140924397995567,0.0768,0.0881,0.1058,0.21115,0.1384386163611873,0.11074,0.15975,0.3835099999999999,0.12299,0.1379814585370078,0.0168199999999999,0.06925,0.2776299999999999,0.0,11.0,0.0,train
s048,4,5,0.0907454545454545,0.0187159807085895,0.0639,0.0926,0.1108,0.1641499999999999,0.084285007563623,0.07516,0.148,0.2350899999999999,0.07404,0.0753546176421856,-0.00358,0.05685,0.1313999999999999,0.0,11.0,0.0,train
s048,4,50,0.0944818181818181,0.0144586443587984,0.0686,0.0987,0.1066,0.17235,0.0904901900760518,0.08947,0.15685,0.27774,0.07829,0.0840820010465973,0.0006,0.0686,0.1619199999999999,0.0,11.0,0.0,train
s048,4,48,0.1028818181818181,0.0112963242760094,0.091,0.1005,0.1158,0.18918,0.1037515089046901,0.07861,0.16655,0.3168199999999999,0.0851099999999999,0.1010997373883829,-0.01857,0.0627,0.2025499999999999,0.0,11.0,0.0,train
s048,8,43,0.0923454545454545,0.0186710940243499,0.0702,0.0955,0.1087,0.1739599999999999,0.0983487386802698,0.08436,0.1472,0.2478299999999999,0.08317,0.0920371126231152,0.01434,0.07095,0.1258699999999999,0.0,11.0,0.0,train
s048,1,3,0.0813090909090909,0.0206829510179257,0.0636,0.0818,0.1031,0.3372799999999999,0.2147799655461374,0.1119,0.30045,0.71114,0.26003,0.2198324546103236,0.04153,0.19945,0.6407999999999999,0.0,11.0,0.0,train
s048,5,5,0.0905090909090909,0.0139796250792133,0.0739,0.0936,0.1045,0.30448,0.4792278869181133,0.1026099999999999,0.1402499999999999,0.3961699999999994,0.21537,0.477343836348601,0.00823,0.0476,0.2948099999999994,0.0,11.0,0.0,train
s048,3,16,0.0850181818181818,0.0117212176052132,0.0749,0.0842,0.0973,0.1791799999999999,0.0987539751098658,0.08918,0.14445,0.3410999999999999,0.09458,0.095302358837544,0.0069,0.0617,0.25766,0.0,11.0,0.0,train
s048,5,35,0.0914363636363636,0.0160867688561564,0.0697,0.0957,0.1079,0.1639499999999999,0.08393136779536,0.09337,0.1362499999999999,0.2439199999999999,0.07118,0.0798679259778291,-0.0020499999999999,0.05355,0.1321599999999999,0.0,11.0,0.0,train
s048,5,38,0.0967636363636363,0.0139055432195727,0.0799,0.0997,0.1097,0.1835,0.0901227940090629,0.09046,0.1723,0.2615599999999999,0.08682,0.077837006622814,0.01652,0.0801,0.1536499999999999,0.0,11.0,0.0,train
s048,1,27,0.0923636363636363,0.0136774713723149,0.0789,0.0873,0.1111,0.19102,0.1110446378714433,0.0921599999999999,0.1377499999999999,0.37132,0.10134,0.1142723781147482,0.0026,0.0516,0.2848599999999999,0.0,11.0,0.0,train
s048,3,21,0.0853454545454545,0.0149004797748482,0.0733,0.0881,0.0939,0.21137,0.1348661562438849,0.09932,0.1617,0.41888,0.1293099999999999,0.1366287411198683,0.00667,0.0781,0.3409199999999999,0.0,11.0,0.0,train
s048,8,8,0.0849454545454545,0.0189933655228423,0.0605,0.0857,0.1042,0.20468,0.1152901019168601,0.10149,0.1592,0.37728,0.1162,0.1137960544131473,0.01602,0.0754,0.30771,0.0,11.0,0.0,train
s048,5,25,0.0927454545454545,0.0166858875393311,0.0865,0.091,0.095,0.16949,0.0964747060114722,0.09594,0.1283,0.3035799999999999,0.07625,0.0889833383280263,0.01319,0.03755,0.1701499999999999,0.0,11.0,0.0,train
s048,8,11,0.0895363636363636,0.0147488226172478,0.0752,0.0839,0.1087,0.17386,0.0786729839271398,0.09987,0.16315,0.2360699999999999,0.08342,0.0756052220418669,0.01333,0.07015,0.1284999999999999,0.0,11.0,0.0,train
s048,8,29,0.0914090909090909,0.0150371935573977,0.0739,0.0905,0.1053,0.17147,0.0757713540858285,0.09214,0.16425,0.2357199999999999,0.07997,0.0714213840526771,0.00659,0.074,0.1573799999999999,0.0,11.0,0.0,train
s048,8,1,0.0837363636363636,0.0091594236348317,0.0733,0.0844,0.0958,0.1552799999999999,0.0789415581300495,0.08917,0.13265,0.2359599999999999,0.07137,0.0802971736737975,-0.0049199999999999,0.0507,0.1401299999999999,0.0,11.0,0.0,train
s049,5,10,0.0971090909090909,0.0250766626221366,0.072,0.0902,0.1324,0.31331,0.1387538500366746,0.17576,0.2744499999999999,0.4706999999999999,0.21422,0.1454862660184802,0.0769,0.1642,0.3959299999999999,0.0,11.0,0.0,train
s049,6,31,0.0941818181818181,0.0250362216936624,0.0699,0.0826,0.1271,0.29466,0.1217257179071045,0.17379,0.245,0.45629,0.19805,0.129612501326068,0.07019,0.1237,0.38293,0.0,11.0,0.0,train
s049,1,34,0.1058818181818181,0.0386790245759734,0.0691,0.0881,0.1596,1.10059,1.1640828230413849,0.22524,0.7093499999999999,1.905779999999999,0.9947,1.1710541635637524,0.09433,0.6392,1.732939999999999,0.0,11.0,0.0,train
s049,5,11,0.1156818181818182,0.0694276709072348,0.0765,0.0931,0.1464,0.4016299999999999,0.2559014890538935,0.18509,0.29435,0.6583999999999999,0.2831599999999999,0.2094060658147227,0.08317,0.22205,0.54018,0.0,11.0,0.0,train
s049,2,44,0.0970545454545454,0.0259710105392484,0.0752,0.0881,0.1292,0.33919,0.1480727149072373,0.16695,0.2954,0.5540200000000001,0.24074,0.1615765465653973,0.07195,0.1727,0.46866,0.0,11.0,0.0,train
s049,2,35,0.1016090909090909,0.0248183749576234,0.0715,0.1026,0.1274,0.47282,0.2779558123155549,0.24343,0.33955,0.7772499999999999,0.3673,0.2887952873576714,0.10442,0.2392,0.6749599999999999,0.0,11.0,0.0,train
s049,7,30,0.1043,0.032537893992306,0.0728,0.0934,0.143,0.33684,0.2081235315864114,0.15884,0.25925,0.5676899999999999,0.23145,0.2216747222847025,0.04231,0.12365,0.4704099999999999,0.0,11.0,0.0,train
s049,2,45,0.1030818181818181,0.0293467612641363,0.0799,0.0918,0.1277,0.47774,0.2991165364870354,0.23592,0.3441,0.93634,0.37058,0.3121181052101912,0.10282,0.2406,0.8490399999999999,0.0,11.0,0.0,train
s049,6,17,0.0957090909090909,0.0207314190430175,0.0762,0.0865,0.1242,0.30497,0.1351960801946565,0.1793,0.25295,0.48205,0.2086599999999999,0.1437506257377685,0.07798,0.13515,0.4016699999999999,0.0,11.0,0.0,train
s049,3,27,0.1022363636363636,0.0353400692680103,0.0704,0.0886,0.1585,0.50378,0.3232969588474348,0.19601,0.42245,0.8516399999999998,0.3983900000000001,0.3232793233412864,0.09537,0.32765,0.7769999999999999,0.0,11.0,0.0,train
s049,1,10,0.0941363636363636,0.0346214403546618,0.066,0.0752,0.1295,0.91795,0.5679319523499272,0.29138,0.7289000000000001,1.555,0.8219199999999999,0.5714410517279975,0.1268,0.6587,1.4847399999999995,0.0,11.0,0.0,train
s049,8,12,0.0964636363636363,0.0211540356230317,0.071,0.0934,0.1192,0.38533,0.2123050355031646,0.18164,0.31865,0.6096399999999998,0.28679,0.2081453408078115,0.08453,0.22735,0.51106,0.0,11.0,0.0,train
s049,2,7,0.1019,0.0338811291000006,0.0723,0.0871,0.129,0.79779,0.6205005099917323,0.2176199999999999,0.483,1.4947399999999995,0.6929299999999999,0.621264603932978,0.09745,0.39465,1.3722999999999996,0.0,11.0,0.0,train
s049,2,23,0.1003363636363636,0.0260815947897527,0.072,0.0926,0.1343,0.43233,0.257160366503083,0.19816,0.32515,0.80868,0.32969,0.2558855894731081,0.08293,0.2293,0.7123599999999999,0.0,11.0,0.0,train
s049,3,33,0.1178363636363636,0.0410162334321263,0.0755,0.106,0.1778,0.62802,0.3455533382851336,0.35213,0.4217499999999999,1.19075,0.50481,0.3674214894368591,0.2005,0.31475,1.11525,0.0,11.0,0.0,train
s049,1,43,0.1076090909090909,0.0373383900550201,0.0639,0.0963,0.1485,0.7892699999999999,0.4641463175551433,0.24956,0.8829,1.2830499999999998,0.67729,0.4644173908242455,0.1056,0.78385,1.20281,0.0,11.0,0.0,train
s049,6,29,0.0965818181818181,0.0321295620936635,0.0583,0.086,0.1374,0.2976299999999999,0.138338917517812,0.17403,0.25165,0.5222399999999999,0.1972199999999999,0.1495624270998568,0.04705,0.11355,0.4231799999999999,0.0,11.0,0.0,train
s049,8,27,0.0905636363636363,0.0280986338304995,0.0723,0.0776,0.1261,0.29219,0.1563868437561165,0.1654699999999999,0.23385,0.4400399999999999,0.19983,0.1523500840170428,0.07604,0.1497,0.3625699999999999,0.0,11.0,0.0,train
s049,5,32,0.098690909090909,0.0249315592097265,0.0689,0.1087,0.1272,0.44941,0.400934110422149,0.17307,0.3268999999999999,0.8381199999999998,0.34774,0.3951296045603265,0.0474399999999999,0.23035,0.7275699999999997,0.0,11.0,0.0,train
s049,8,36,0.0886090909090909,0.0367850872586718,0.0607,0.0836,0.13,0.33826,0.1442219483989867,0.17739,0.3455,0.5582,0.24789,0.172615123613199,0.06986,0.2576,0.4768699999999999,0.0,11.0,0.0,train
s049,2,28,0.1046363636363636,0.0206466053880434,0.0799,0.1034,0.1372,0.4102599999999999,0.1774066075432366,0.237,0.34955,0.67051,0.3055,0.1790292434212914,0.10153,0.27225,0.53767,0.0,11.0,0.0,train
s049,1,16,0.1011181818181818,0.0262870109017507,0.0752,0.0828,0.1435,0.8712300000000001,0.820347957942238,0.22513,0.5692,1.3956499999999994,0.76797,0.8049479685669131,0.13391,0.4956,1.2751899999999994,0.0,11.0,0.0,train
s049,8,42,0.1005090909090909,0.0276118042789164,0.0784,0.0849,0.1424,0.2811599999999999,0.1241416545725084,0.17702,0.24095,0.49489,0.1784899999999999,0.1358820698252716,0.05607,0.1278,0.4150999999999999,0.0,11.0,0.0,train
s049,6,22,0.0923545454545454,0.0248830487622091,0.067,0.0826,0.1166,0.47833,0.3889691839979101,0.19434,0.2754999999999999,1.04313,0.38447,0.3993356809752917,0.10395,0.1457,0.9736899999999998,0.0,11.0,0.0,train
s049,1,1,0.1129909090909091,0.0285761965325069,0.086,0.0981,0.1517,1.39618,0.6269205257446911,0.67435,1.38665,2.00508,1.28144,0.6337259221461594,0.5727899999999999,1.25585,1.90411,0.0,11.0,0.0,train
s049,8,47,0.1013999999999999,0.0290200244345489,0.0752,0.0958,0.1348,0.28586,0.1266962604025864,0.17222,0.2420999999999999,0.4722599999999999,0.1821,0.1407360508185447,0.03494,0.16665,0.3904999999999999,0.0,11.0,0.0,train
s049,3,15,0.0997727272727272,0.0271567868935219,0.0702,0.0939,0.1396,0.45182,0.1683358060544458,0.33209,0.40285,0.62335,0.34909,0.1788045326606683,0.18693,0.2956499999999999,0.5302899999999999,0.0,11.0,0.0,train
s049,5,26,0.1004090909090909,0.0280560949315815,0.0683,0.0907,0.1456,0.29895,0.1494075449902046,0.16005,0.2519,0.5343,0.1948099999999999,0.1561555663433103,0.06292,0.1071,0.45035,0.0,11.0,0.0,train
s049,6,13,0.0915090909090909,0.0218096081639368,0.0683,0.086,0.1219,0.39608,0.2843249366481948,0.16755,0.2815499999999999,0.8579999999999999,0.30225,0.2822788630060706,0.0648099999999999,0.1909499999999999,0.78214,0.0,11.0,0.0,train
s049,3,5,0.101890909090909,0.0363031041634296,0.0694,0.0815,0.1535,0.5488500000000001,0.1966068526272673,0.32111,0.55565,0.77128,0.44371,0.2050096702597221,0.21131,0.4792999999999999,0.66865,0.0,11.0,0.0,train
