label,score,user_id
0,-0.009479830972850323,s048
0,-0.008936122991144657,s048
0,-0.008193864487111568,s048
0,-0.019973857328295708,s048
0,-0.021849054843187332,s048
0,-0.0242923516780138,s048
0,-0.008574900217354298,s048
0,-0.05403959006071091,s048
0,-0.016390779986977577,s048
0,-0.01230443362146616,s048
0,-0.006090020760893822,s048
0,-0.015179278329014778,s048
0,-0.011806933209300041,s048
0,-0.09545663744211197,s048
0,-0.01526462659239769,s048
0,-0.011736255139112473,s048
0,-0.05658241733908653,s048
0,-0.007824948988854885,s048
0,-0.023297704756259918,s048
0,-0.028605954721570015,s048
0,-0.02794646844267845,s048
0,-0.025634806603193283,s048
0,-0.06772124022245407,s048
0,-0.01860460825264454,s048
0,-0.10954973846673965,s048
0,-0.061171311885118484,s048
0,-0.027771716937422752,s048
0,-0.009969501756131649,s048
0,-0.020836180076003075,s048
0,-0.014404967427253723,s048
0,-0.029440760612487793,s048
0,-0.03271664306521416,s048
0,-0.04696311056613922,s048
0,-0.010295799002051353,s048
0,-0.04657970368862152,s048
0,-0.013249981217086315,s048
0,-0.018749358132481575,s048
0,-0.011339160613715649,s048
0,-0.04392971098423004,s048
0,-0.013123101554811,s048
0,-0.009139149449765682,s048
0,-0.03055402636528015,s048
0,-0.009220306761562824,s048
0,-0.004144663922488689,s048
0,-0.011904566548764706,s048
0,-0.030500151216983795,s048
0,-0.03051474317908287,s048
1,-0.03567178547382355,s049
1,-0.12673518061637878,s049
1,-0.019114164635539055,s049
1,-0.01562411617487669,s049
1,-0.02483760565519333,s049
1,-0.007215567864477634,s049
1,-0.1673397272825241,s049
1,-0.01053201500326395,s049
1,-0.06769756972789764,s049
1,-0.06626054644584656,s049
1,-0.051018740981817245,s049
1,-0.021444372832775116,s049
1,-0.005656197667121887,s049
1,-0.2183167189359665,s049
1,-0.019088413566350937,s049
1,-0.060145217925310135,s049
1,-0.015757791697978973,s049
1,-0.01003776490688324,s049
1,-0.10616450756788254,s049
1,-0.30628618597984314,s049
1,-0.016529031097888947,s049
1,-0.0168752521276474,s049
1,-0.019416145980358124,s049
1,-0.024472923949360847,s049
1,-0.2233709990978241,s049
1,-0.38821232318878174,s049
1,-0.1386485993862152,s049
1,-0.006509446073323488,s049
1,-0.01633452996611595,s049
1,-0.027173273265361786,s049
1,-0.0837567150592804,s049
1,-0.06878852844238281,s049
1,-0.011824563145637512,s049
1,-1.2996737957000732,s049
1,-0.02058127149939537,s049
1,-0.006381330545991659,s049
1,-0.021724175661802292,s049
1,-0.010694179683923721,s049
1,-0.08507367968559265,s049
1,-0.02005806565284729,s049
1,-0.010347689501941204,s049
1,-0.024143610149621964,s049
1,-0.0156008405610919,s049
1,-0.06447463482618332,s049
1,-0.013098124414682388,s049
1,-0.20612308382987976,s049
1,-0.01680872216820717,s049
1,-0.015594669617712498,s049
1,-0.00800884235650301,s049
1,-0.004809299483895302,s049
1,-0.09131184220314026,s049
1,-0.15014274418354034,s049
1,-0.09642153233289719,s049
1,-0.019360369071364403,s049
1,-0.014666623435914516,s049
1,-0.1158289909362793,s049
1,-0.2909993827342987,s049
1,-0.009762720204889774,s049
1,-0.026696467772126198,s049
1,-0.02159583568572998,s049
1,-0.18383115530014038,s049
1,-0.09424496442079544,s049
1,-0.2046407014131546,s049
1,-0.025877274572849274,s049
1,-0.026666590943932533,s049
1,-0.026864787563681602,s049
1,-0.05095114931464195,s049
1,-0.09367570281028748,s049
1,-0.08397868275642395,s049
1,-0.20324395596981049,s049
1,-0.013999694027006626,s049
1,-0.012150953523814678,s049
1,-0.04212689772248268,s049
1,-0.1921008974313736,s049
1,-0.017319321632385254,s049
1,-0.007746217306703329,s049
1,-0.006214232183992863,s049
1,-0.031274981796741486,s049
1,-0.04317425563931465,s049
1,-0.03180582821369171,s049
1,-0.006210288032889366,s049
1,-0.08148788660764694,s049
1,-1.4569326639175415,s049
1,-0.016420261934399605,s049
1,-0.08236107230186462,s049
1,-0.012764844112098217,s049
1,-0.009306996129453182,s049
1,-0.08479645848274231,s049
1,-0.01900154910981655,s049
1,-0.10522688925266266,s049
1,-0.011232983320951462,s049
1,-0.02153492346405983,s049
1,-0.02183108776807785,s049
1,-0.02137792482972145,s049
1,-0.6538166403770447,s049
1,-0.03816090151667595,s049
1,-0.07263091951608658,s049
1,-0.06545231491327286,s049
1,-0.01629098877310753,s049
1,-0.22453168034553528,s049
1,-0.026879731565713882,s049
1,-0.047320231795310974,s049
1,-0.06677194684743881,s049
1,-0.04434656351804733,s049
1,-0.11773253977298737,s049
1,-0.012181896716356277,s049
1,-0.0202016644179821,s049
1,-0.1549655795097351,s049
1,-0.28649020195007324,s049
1,-0.001927390694618225,s049
1,-0.07362199574708939,s049
1,-0.024634234607219696,s049
1,-0.051337387412786484,s049
1,-0.18521742522716522,s049
1,-0.011698063462972641,s049
1,-0.012455496937036514,s049
1,-0.0071262470446527,s049
1,-0.015105916187167168,s049
1,-0.029368890449404716,s049
1,-0.013063739985227585,s049
1,-0.06537279486656189,s049
1,-0.03049987182021141,s049
1,-0.353520929813385,s049
1,-0.010012568905949593,s049
1,-0.02397707663476467,s049
1,-0.14122924208641052,s049
1,-0.18912172317504883,s049
1,-0.01376050803810358,s049
1,-0.013112659566104412,s049
1,-0.1779109239578247,s049
1,-0.012852953746914864,s049
1,-0.013709486462175846,s049
1,-0.018575645983219147,s049
1,-0.05104713886976242,s049
1,-0.05145660415291786,s049
1,-0.023746546357870102,s049
1,-0.20927301049232483,s049
1,-0.051464203745126724,s049
1,-0.01584034599363804,s049
1,-0.13895052671432495,s049
1,-0.19479672610759735,s049
1,-0.010722356848418713,s049
1,-0.060191743075847626,s049
1,-0.04201307147741318,s049
1,-0.022344406694173813,s049
1,-0.01458062045276165,s049
1,-0.01715480536222458,s049
1,-0.010844681411981583,s049
1,-0.015405327081680298,s049
1,-0.03290699049830437,s049
1,-0.030970361083745956,s049
1,-0.2748187482357025,s049
1,-0.23577888309955597,s049
1,-0.02180965431034565,s049
1,-0.017483077943325043,s049
1,-0.7188209891319275,s049
1,-0.02318643406033516,s049
1,-0.394258052110672,s049
1,-0.018077947199344635,s049
1,-0.04394085705280304,s049
1,-0.055479392409324646,s049
1,-0.18770499527454376,s049
1,-0.009011834859848022,s049
1,-0.042822472751140594,s049
1,-0.11396437138319016,s049
1,-0.04552935063838959,s049
1,-0.04973388463258743,s049
1,-0.03914424031972885,s049
1,-0.04734267294406891,s049
1,-0.02831912972033024,s049
1,-0.028765138238668442,s049
1,-0.33650878071784973,s049
1,-0.04253512620925903,s049
1,-0.03369758278131485,s049
1,-0.04691219702363014,s049
1,-0.02213015966117382,s049
1,-0.006920022424310446,s049
1,-0.010152546688914299,s049
1,-0.022122526541352272,s049
1,-0.024884959682822227,s049
1,-0.017487116158008575,s049
1,-0.014423612505197525,s049
1,-0.020264774560928345,s049
1,-2.441251754760742,s049
1,-0.02162870764732361,s049
1,-0.023073306307196617,s049
1,-0.05293402448296547,s049
1,-0.03061041235923767,s049
1,-0.0046576461754739285,s049
1,-10.601009368896484,s049
1,-0.05305204540491104,s049
1,-0.07200314104557037,s049
1,-0.00482205580919981,s049
1,-0.11281618475914001,s049
1,-0.02845265530049801,s049
1,-0.009670155122876167,s049
1,-0.014000385999679565,s049
1,-0.3316227197647095,s049
1,-0.22113706171512604,s049
1,-0.06518444418907166,s049
0,-0.06040413677692413,s049
0,-0.010267024859786034,s049
0,-0.009501851163804531,s049
0,-0.021215545013546944,s049
0,-0.06293431669473648,s049
0,-0.026222780346870422,s049
0,-0.00719250924885273,s049
0,-0.04791335016489029,s049
0,-0.004277286119759083,s049
0,-0.013372299261391163,s049
0,-0.014478315599262714,s049
0,-0.008399523794651031,s049
0,-0.018128247931599617,s049
0,-0.004936348181217909,s049
0,-0.01655159704387188,s049
0,-0.021915536373853683,s049
0,-0.006490696687251329,s049
0,-0.01151279080659151,s049
0,-0.06980998069047928,s049
0,-0.004494469612836838,s049
0,-0.017867375165224075,s049
0,-0.0277575496584177,s049
0,-0.011037536896765232,s049
0,-0.01824697107076645,s049
0,-0.028538541868329048,s049
0,-0.010411052964627743,s049
0,-0.013655094429850578,s049
0,-0.018043849617242813,s049
0,-0.030407501384615898,s049
0,-0.028275873512029648,s049
0,-0.01553959958255291,s049
0,-0.01763509027659893,s049
0,-0.010798333212733269,s049
0,-0.007173482794314623,s049
0,-0.0057799615897238255,s049
0,-0.017273906618356705,s049
0,-0.009861934930086136,s049
0,-0.01082873810082674,s049
0,-0.010086525231599808,s049
0,-0.00741929467767477,s049
0,-0.009326889179646969,s049
0,-0.037467874586582184,s049
0,-0.003658240893855691,s049
0,-0.018555892631411552,s049
0,-0.01211829949170351,s049
0,-0.0171493086963892,s049
0,-0.0039353440515697,s049
0,-0.013901632279157639,s049
0,-0.00658276304602623,s049
0,-0.028024932369589806,s049
0,-0.03737158700823784,s049
0,-0.013484467752277851,s049
0,-0.05393783375620842,s049
0,-0.010570279322564602,s049
0,-0.030580589547753334,s049
0,-0.019942311570048332,s049
0,-0.009899787604808807,s049
0,-0.009580542333424091,s049
0,-0.00760472659021616,s049
0,-0.06249866262078285,s049
0,-0.033250514417886734,s049
0,-0.004907235968858004,s049
0,-0.014222575351595879,s049
0,-0.017244720831513405,s049
0,-0.01838766224682331,s049
0,-0.08436544239521027,s049
0,-0.01076222863048315,s049
0,-0.013937532901763916,s049
0,-0.007499087136238813,s049
0,-0.007377877831459045,s049
0,-0.038782499730587006,s049
0,-0.06192396208643913,s049
0,-0.07352923601865768,s049
0,-0.04485625401139259,s049
0,-0.008208065293729305,s049
0,-0.06459015607833862,s049
0,-0.0034259911626577377,s049
0,-0.009569418616592884,s049
0,-0.02653081715106964,s049
0,-0.04666714370250702,s049
0,-0.031808800995349884,s049
0,-0.009004700928926468,s049
0,-0.036210279911756516,s049
0,-0.013894530013203621,s049
0,-0.006699433550238609,s049
0,-0.008134645409882069,s049
0,-0.014483366161584854,s049
0,-0.011852829717099667,s049
0,-0.009077628143131733,s049
0,-0.008774328045547009,s049
0,-0.012475177645683289,s049
0,-0.01639421284198761,s049
0,-0.009081102907657623,s049
0,-0.024405431002378464,s049
0,-0.031938642263412476,s049
0,-0.004919230937957764,s049
0,-0.007928436622023582,s049
0,-0.02119833417236805,s049
0,-0.05723065137863159,s049
0,-0.038999926298856735,s049
0,-0.01016013603657484,s049
0,-0.004105383530259132,s049
0,-0.005281948484480381,s049
0,-0.004980200901627541,s049
0,-0.04514244571328163,s049
0,-0.00848735123872757,s049
0,-0.003882910590618849,s049
0,-0.025121167302131653,s049
0,-0.00930417887866497,s049
0,-0.013226382434368134,s049
0,-0.09143570065498352,s049
0,-0.12207930535078049,s049
0,-0.09453354775905609,s049
0,-0.01123981922864914,s049
0,-0.04053117334842682,s049
0,-0.027661960572004318,s049
0,-0.013924813829362392,s049
0,-0.01276294607669115,s049
0,-0.009897860698401928,s049
0,-0.03431854769587517,s049
0,-0.015416552312672138,s049
0,-0.029896050691604614,s049
0,-0.010783865116536617,s049
0,-0.01599220000207424,s049
0,-0.010063713416457176,s049
0,-0.009960776194930077,s049
0,-0.009402589872479439,s049
0,-0.030413862317800522,s049
0,-0.016106555238366127,s049
0,-0.010039749555289745,s049
0,-0.010029585100710392,s049
0,-0.021424245089292526,s049
0,-0.020436067134141922,s049
0,-0.004085477441549301,s049
0,-0.06299743056297302,s049
0,-0.00827333889901638,s049
0,-0.01035735197365284,s049
0,-0.007023525889962912,s049
0,-0.015394780784845352,s049
0,-0.03484034165740013,s049
0,-0.04040585830807686,s049
0,-0.01705045998096466,s049
0,-0.0031803552992641926,s049
0,-0.09121078997850418,s049
0,-0.022404450923204422,s049
0,-0.01136045716702938,s049
0,-0.004366164095699787,s049
0,-0.009173723869025707,s049
0,-0.022398311644792557,s049
0,-0.022043630480766296,s049
0,-0.013841608539223671,s049
0,-0.04957210645079613,s049
0,-0.005163449794054031,s049
0,-0.009479830972850323,s049
0,-0.008936122991144657,s049
0,-0.008193864487111568,s049
0,-0.019973857328295708,s049
0,-0.021849054843187332,s049
0,-0.0242923516780138,s049
0,-0.008574900217354298,s049
0,-0.05403959006071091,s049
0,-0.016390779986977577,s049
0,-0.01230443362146616,s049
0,-0.006090020760893822,s049
0,-0.015179278329014778,s049
0,-0.011806933209300041,s049
0,-0.09545663744211197,s049
0,-0.01526462659239769,s049
0,-0.011736255139112473,s049
0,-0.05658241733908653,s049
0,-0.007824948988854885,s049
0,-0.023297704756259918,s049
0,-0.028605954721570015,s049
0,-0.02794646844267845,s049
0,-0.025634806603193283,s049
0,-0.06772124022245407,s049
0,-0.01860460825264454,s049
0,-0.10954973846673965,s049
0,-0.017227930948138237,s049
0,-0.027771716937422752,s049
0,-0.009969501756131649,s049
0,-0.020836180076003075,s049
0,-0.014404967427253723,s049
0,-0.029440760612487793,s049
0,-0.03271664306521416,s049
0,-0.04696311056613922,s049
0,-0.010295799002051353,s049
0,-0.04657970368862152,s049
0,-0.013249981217086315,s049
0,-0.018749358132481575,s049
0,-0.011339160613715649,s049
0,-0.04392971098423004,s049
0,-0.013123101554811,s049
0,-0.009139149449765682,s049
0,-0.03055402636528015,s049
0,-0.009220306761562824,s049
0,-0.004144663922488689,s049
0,-0.011904566548764706,s049
0,-0.030500151216983795,s049
0,-0.03051474317908287,s049
1,-0.005319299176335335,s050
1,-0.02988584153354168,s050
1,-0.004947316832840443,s050
1,-0.012122903019189835,s050
1,-0.005129661876708269,s050
1,-0.006371254101395607,s050
1,-0.007710960227996111,s050
1,-0.0038791028782725334,s050
1,-0.020909124985337257,s050
1,-0.008181099779903889,s050
1,-0.0025568706914782524,s050
1,-0.010426925495266914,s050
1,-0.014658411033451557,s050
1,-0.009698235429823399,s050
1,-0.034412167966365814,s050
1,-0.010380508378148079,s050
1,-0.0304679237306118,s050
1,-0.0072653526440262794,s050
1,-0.011904609389603138,s050
1,-0.04798123612999916,s050
1,-0.011619367636740208,s050
1,-0.011364558711647987,s050
1,-0.021860798820853233,s050
1,-0.005346983205527067,s050
1,-0.009491746313869953,s050
1,-0.009559474885463715,s050
1,-0.021449949592351913,s050
1,-0.0038967931177467108,s050
1,-0.006427197251468897,s050
1,-0.005122339818626642,s050
1,-0.005516106262803078,s050
1,-0.012544744648039341,s050
1,-0.015613815747201443,s050
1,-0.01016013603657484,s050
1,-0.01666714809834957,s050
1,-0.007444876711815596,s050
1,-0.0068223620764911175,s050
1,-0.010802061296999454,s050
1,-0.004670673981308937,s050
1,-0.035925447940826416,s050
1,-0.014419053681194782,s050
1,-0.021053820848464966,s050
1,-0.006040523294359446,s050
1,-0.061395883560180664,s050
1,-0.00775129022076726,s050
1,-0.00809613149613142,s050
1,-0.014991573058068752,s050
1,-0.043222662061452866,s050
1,-0.008580571971833706,s050
1,-0.010753115639090538,s050
1,-0.004135494120419025,s050
1,-0.008957608602941036,s050
1,-0.01443369872868061,s050
1,-0.015518556348979473,s050
1,-0.01582089252769947,s050
1,-0.018372781574726105,s050
1,-0.016427800059318542,s050
1,-0.00990984681993723,s050
1,-0.0055226427502930164,s050
1,-0.01286920066922903,s050
1,-0.006179230287671089,s050
1,-0.016157539561390877,s050
1,-0.004563143011182547,s050
1,-0.016153810545802116,s050
1,-0.005250180140137672,s050
1,-0.02028813026845455,s050
1,-0.012813111767172813,s050
1,-0.009055256843566895,s050
1,-0.005743935704231262,s050
1,-0.017263073474168777,s050
1,-0.01567348651587963,s050
1,-0.008009758777916431,s050
1,-0.007872972637414932,s050
1,-0.012268396094441414,s050
1,-0.006341021973639727,s050
1,-0.008893381804227829,s050
1,-0.030243605375289917,s050
1,-0.008500538766384125,s050
1,-0.011727596633136272,s050
1,-0.009090322069823742,s050
1,-0.017807047814130783,s050
1,-0.008065215311944485,s050
1,-0.012674914672970772,s050
1,-0.008208065293729305,s050
1,-0.0064790635369718075,s050
1,-0.009380082599818707,s050
1,-0.008073665201663971,s050
1,-0.019454674795269966,s050
1,-0.012805920094251633,s050
1,-0.004891220945864916,s050
1,-0.009727470576763153,s050
1,-0.016182640567421913,s050
1,-0.01525140181183815,s050
1,-0.020293613895773888,s050
1,-0.038343802094459534,s050
1,-0.016159499064087868,s050
1,-0.009271261282265186,s050
1,-0.01980489119887352,s050
1,-0.005234614014625549,s050
1,-0.005978037603199482,s050
1,-0.025266917422413826,s050
1,-0.01346617378294468,s050
1,-0.011867603287100792,s050
1,-0.015675662085413933,s050
1,-0.010267024859786034,s050
1,-0.010410207323729992,s050
1,-0.014576460234820843,s050
1,-0.013592679053544998,s050
1,-0.004538489505648613,s050
1,-0.01942795142531395,s050
1,-0.017227379605174065,s050
1,-0.029546022415161133,s050
1,-0.02105586789548397,s050
1,-0.007562623359262943,s050
1,-0.02818801999092102,s050
1,-0.006461955141276121,s050
1,-0.011398821137845516,s050
1,-0.015170657075941563,s050
1,-0.010029585100710392,s050
1,-0.00779152475297451,s050
1,-0.011079241521656513,s050
1,-0.011480522342026234,s050
1,-0.018978560343384743,s050
1,-0.015115956775844097,s050
1,-0.00888100266456604,s050
1,-0.013443488627672195,s050
1,-0.005505507346242666,s050
1,-0.009371518157422543,s050
1,-0.009078740142285824,s050
1,-0.02692287042737007,s050
1,-0.01650710217654705,s050
1,-0.008763870224356651,s050
1,-0.00837383046746254,s050
1,-0.008976328186690807,s050
1,-0.0038568712770938873,s050
1,-0.012001783587038517,s050
1,-0.019465254619717598,s050
1,-0.01630227267742157,s050
1,-0.017869265750050545,s050
1,-0.018267083913087845,s050
1,-0.013579066842794418,s050
1,-0.018107019364833832,s050
1,-0.00635567819699645,s050
1,-0.02226117253303528,s050
1,-0.010714453645050526,s050
1,-0.018088700249791145,s050
1,-0.0073843481950461864,s050
1,-0.013856962323188782,s050
1,-0.03536728397011757,s050
1,-0.010219509713351727,s050
1,-0.011226937174797058,s050
1,-0.010866344906389713,s050
1,-0.012998659163713455,s050
1,-0.009752302430570126,s050
1,-0.006302462425082922,s050
1,-0.012355725280940533,s050
1,-0.015616471879184246,s050
1,-0.004834699910134077,s050
1,-0.006206891033798456,s050
1,-0.0036717711482197046,s050
1,-0.011646115221083164,s050
1,-0.007093766704201698,s050
1,-0.015644265338778496,s050
1,-0.004449643660336733,s050
1,-0.012029953300952911,s050
1,-0.01398513838648796,s050
1,-0.011982386000454426,s050
1,-0.024937771260738373,s050
1,-0.021898794919252396,s050
1,-0.0059846434742212296,s050
1,-0.05108412727713585,s050
1,-0.015986206009984016,s050
1,-0.01697048917412758,s050
1,-0.017494671046733856,s050
1,-0.014344236813485622,s050
1,-0.0129051199182868,s050
1,-0.02583221346139908,s050
1,-0.008118043653666973,s050
1,-0.006405079271644354,s050
1,-0.010791104286909103,s050
1,-0.014594650827348232,s050
1,-0.010612561367452145,s050
1,-0.006825486663728952,s050
1,-0.012375863268971443,s050
1,-0.02874331921339035,s050
1,-0.011692206375300884,s050
1,-0.007803516928106546,s050
1,-0.019505787640810013,s050
1,-0.015485365875065327,s050
1,-0.005828312132507563,s050
1,-0.008919483982026577,s050
1,-0.025702903047204018,s050
1,-0.009720677509903908,s050
1,-0.01365167461335659,s050
1,-0.005738718435168266,s050
1,-0.01208281796425581,s050
1,-0.0053876652382314205,s050
1,-0.01548268087208271,s050
1,-0.006995643023401499,s050
1,-0.010495576076209545,s050
0,-0.06040413677692413,s050
0,-0.11773253977298737,s050
0,-0.009501851163804531,s050
0,-0.021215545013546944,s050
0,-0.06293431669473648,s050
0,-0.026222780346870422,s050
0,-0.00719250924885273,s050
0,-0.04791335016489029,s050
0,-0.004277286119759083,s050
0,-0.0842096209526062,s050
0,-0.014478315599262714,s050
0,-0.008399523794651031,s050
0,-0.08248430490493774,s050
0,-0.004936348181217909,s050
0,-0.01655159704387188,s050
0,-0.021915536373853683,s050
0,-0.006490696687251329,s050
0,-0.01151279080659151,s050
0,-0.06980998069047928,s050
0,-0.004494469612836838,s050
0,-0.017867375165224075,s050
0,-0.0277575496584177,s050
0,-0.011037536896765232,s050
0,-0.01824697107076645,s050
0,-0.028538541868329048,s050
0,-0.010411052964627743,s050
0,-0.013655094429850578,s050
0,-0.018043849617242813,s050
0,-0.030407501384615898,s050
0,-0.028275873512029648,s050
0,-0.01553959958255291,s050
0,-0.01763509027659893,s050
0,-0.010798333212733269,s050
0,-0.007173482794314623,s050
0,-0.0057799615897238255,s050
0,-0.017273906618356705,s050
0,-0.009861934930086136,s050
0,-0.01082873810082674,s050
0,-0.010086525231599808,s050
0,-0.00741929467767477,s050
0,-0.009326889179646969,s050
0,-0.037467874586582184,s050
0,-0.003658240893855691,s050
0,-0.018555892631411552,s050
0,-0.01211829949170351,s050
0,-0.0171493086963892,s050
0,-0.0039353440515697,s050
0,-0.013901632279157639,s050
0,-0.00658276304602623,s050
0,-0.028024932369589806,s050
0,-0.03737158700823784,s050
0,-0.013484467752277851,s050
0,-0.05393783375620842,s050
0,-0.010570279322564602,s050
0,-0.030580589547753334,s050
0,-0.019942311570048332,s050
0,-0.009899787604808807,s050
0,-0.009580542333424091,s050
0,-0.00760472659021616,s050
0,-0.06249866262078285,s050
0,-0.033250514417886734,s050
0,-0.004907235968858004,s050
0,-0.014222575351595879,s050
0,-0.017244720831513405,s050
0,-0.4051794707775116,s050
0,-0.08436544239521027,s050
0,-0.01076222863048315,s050
0,-0.013937532901763916,s050
0,-0.007499087136238813,s050
0,-0.007377877831459045,s050
0,-0.038782499730587006,s050
0,-0.06192396208643913,s050
0,-0.07352923601865768,s050
0,-0.04485625401139259,s050
0,-0.016420261934399605,s050
0,-0.06459015607833862,s050
0,-0.0034259911626577377,s050
0,-0.009569418616592884,s050
0,-0.02653081715106964,s050
0,-0.04666714370250702,s050
0,-0.031808800995349884,s050
0,-0.009004700928926468,s050
0,-0.036210279911756516,s050
0,-0.013894530013203621,s050
0,-0.006699433550238609,s050
0,-0.008134645409882069,s050
0,-0.014483366161584854,s050
0,-0.011852829717099667,s050
0,-0.009077628143131733,s050
0,-0.008774328045547009,s050
0,-0.012475177645683289,s050
0,-0.01639421284198761,s050
0,-0.009081102907657623,s050
0,-0.024405431002378464,s050
0,-0.031938642263412476,s050
0,-0.004919230937957764,s050
0,-0.007928436622023582,s050
0,-0.02119833417236805,s050
0,-0.05723065137863159,s050
0,-0.038999926298856735,s050
0,-1.2996737957000732,s050
0,-0.004105383530259132,s050
0,-0.005281948484480381,s050
0,-0.004980200901627541,s050
0,-0.04514244571328163,s050
0,-0.00848735123872757,s050
0,-0.003882910590618849,s050
0,-0.025121167302131653,s050
0,-0.00930417887866497,s050
0,-0.013226382434368134,s050
0,-0.09143570065498352,s050
0,-0.12207930535078049,s050
0,-0.09453354775905609,s050
0,-0.01123981922864914,s050
0,-0.04053117334842682,s050
0,-0.027661960572004318,s050
0,-0.013924813829362392,s050
0,-0.01276294607669115,s050
0,-0.009897860698401928,s050
0,-0.03431854769587517,s050
0,-0.015416552312672138,s050
0,-0.029896050691604614,s050
0,-0.010783865116536617,s050
0,-0.01599220000207424,s050
0,-0.010063713416457176,s050
0,-0.009960776194930077,s050
0,-0.009402589872479439,s050
0,-0.030413862317800522,s050
0,-0.016106555238366127,s050
0,-0.010039749555289745,s050
0,-0.029368890449404716,s050
0,-0.021424245089292526,s050
0,-0.020436067134141922,s050
0,-0.004085477441549301,s050
0,-0.06299743056297302,s050
0,-0.00827333889901638,s050
0,-0.01035735197365284,s050
0,-0.007023525889962912,s050
0,-0.015394780784845352,s050
0,-0.03484034165740013,s050
0,-0.04040585830807686,s050
0,-0.01705045998096466,s050
0,-0.0031803552992641926,s050
0,-0.09121078997850418,s050
0,-0.022404450923204422,s050
0,-0.01136045716702938,s050
0,-0.004366164095699787,s050
0,-0.009173723869025707,s050
0,-0.022398311644792557,s050
0,-0.022043630480766296,s050
0,-0.013841608539223671,s050
0,-0.04957210645079613,s050
0,-0.005163449794054031,s050
0,-0.009479830972850323,s050
0,-0.008936122991144657,s050
0,-0.008193864487111568,s050
0,-0.019973857328295708,s050
0,-0.021849054843187332,s050
0,-0.0242923516780138,s050
0,-0.008574900217354298,s050
0,-0.05403959006071091,s050
0,-0.016390779986977577,s050
0,-0.01230443362146616,s050
0,-0.006090020760893822,s050
0,-0.015179278329014778,s050
0,-0.011806933209300041,s050
0,-0.09545663744211197,s050
0,-0.01526462659239769,s050
0,-0.011736255139112473,s050
0,-0.05658241733908653,s050
0,-0.007824948988854885,s050
0,-0.023297704756259918,s050
0,-0.028605954721570015,s050
0,-0.02794646844267845,s050
0,-0.025634806603193283,s050
0,-0.06772124022245407,s050
0,-0.01860460825264454,s050
0,-0.10954973846673965,s050
0,-0.017227930948138237,s050
0,-0.027771716937422752,s050
0,-0.009969501756131649,s050
0,-0.020836180076003075,s050
0,-0.014404967427253723,s050
0,-0.029440760612487793,s050
0,-0.03271664306521416,s050
0,-0.04696311056613922,s050
0,-0.010295799002051353,s050
0,-0.04657970368862152,s050
0,-0.013249981217086315,s050
0,-0.018749358132481575,s050
0,-0.011339160613715649,s050
0,-0.04392971098423004,s050
0,-0.013123101554811,s050
0,-0.009139149449765682,s050
0,-0.03055402636528015,s050
0,-0.009220306761562824,s050
0,-0.004144663922488689,s050
0,-0.011904566548764706,s050
0,-0.030500151216983795,s050
0,-0.03051474317908287,s050
1,-0.004494469612836838,s051
1,-0.008287046104669571,s051
1,-0.008294730447232723,s051
1,-0.04538101702928543,s051
1,-0.016868682578206062,s051
1,-0.007655311841517687,s051
1,-0.02338823676109314,s051
1,-0.015471993014216423,s051
1,-0.021136946976184845,s051
1,-0.007105308119207621,s051
1,-0.010945060290396214,s051
1,-0.008110817521810532,s051
1,-0.007187845651060343,s051
1,-0.005625770892947912,s051
1,-0.00782268401235342,s051
1,-0.01569599099457264,s051
1,-0.01618911698460579,s051
1,-0.015525992959737778,s051
1,-0.006478029768913984,s051
1,-0.011545225977897644,s051
1,-0.004358884412795305,s051
1,-0.012970076873898506,s051
1,-0.01033470593392849,s051
1,-0.0116594098508358,s051
1,-0.006442303769290447,s051
1,-0.011758347041904926,s051
1,-0.011445392854511738,s051
1,-0.024461854249238968,s051
1,-0.032644227147102356,s051
1,-0.0115352189168334,s051
1,-0.016224531456828117,s051
1,-0.004944790154695511,s051
1,-0.013766786083579063,s051
1,-0.013463232666254044,s051
1,-0.009780572727322578,s051
1,-0.011276692152023315,s051
1,-0.02220987156033516,s051
1,-0.014119310304522514,s051
1,-0.00395185174420476,s051
1,-0.011432705447077751,s051
1,-0.021536925807595253,s051
1,-0.021493110805749893,s051
1,-0.015171125531196594,s051
1,-0.015697427093982697,s051
1,-0.01873997412621975,s051
1,-0.007661303039640188,s051
1,-0.019193142652511597,s051
1,-0.012266865000128746,s051
1,-0.025561993941664696,s051
1,-0.014976561069488525,s051
1,-0.004141218028962612,s051
1,-0.024789277464151382,s051
1,-0.009715471416711807,s051
1,-0.011307959444820881,s051
1,-0.00780625082552433,s051
1,-0.003270805347710848,s051
1,-0.00894496962428093,s051
1,-0.016661256551742554,s051
1,-0.009522639214992523,s051
1,-0.008335390128195286,s051
1,-0.01052851416170597,s051
1,-0.004790022037923336,s051
1,-0.011122881434857845,s051
1,-0.006454709451645613,s051
1,-0.020583035424351692,s051
1,-0.017726900056004524,s051
1,-0.04261130839586258,s051
1,-0.011074038222432137,s051
1,-0.011363059282302856,s051
1,-0.008041385561227798,s051
1,-0.011732890270650387,s051
1,-0.014236773364245892,s051
1,-0.017085520550608635,s051
1,-0.005147039424628019,s051
1,-0.03032553941011429,s051
1,-0.0035577011294662952,s051
1,-0.0022223186679184437,s051
1,-0.011053970083594322,s051
1,-0.009478805586695671,s051
1,-0.014350478537380695,s051
1,-0.0091248145326972,s051
1,-0.00937878992408514,s051
1,-0.01088509988039732,s051
1,-0.0077615659683942795,s051
